Date,Description,Amount,Debit,Credit,Balance,Category,Account,Confidence,Is_UPI,Payee,UPI_Transaction_Type,UPI_Sender_Bank,UPI_Reference,UPI_Transaction_ID
07-12-2024,/470860105165/PLUTUSDQR0000000000000000021,-347.0,347.0,0.0,84013.75,unknown,Expenses:Uncategorized,0.0,False,,,,,
07-12-2024,Ltd/434221209984/ICI4130dee9a3f640e5bbbf4100af,-190.0,190.0,0.0,83823.75,unknown,Expenses:Uncategorized,0.0,False,,,,,
07-12-2024,Ltd/470893490792/ICIbe6d833c86f84979ac106b2fe,-3.0,3.0,0.0,83820.75,food,Expenses:Food:Restaurant,0.2,False,,,,,
08-12-2024,BANK/434333742397/ICIc70b3f6af58349cdb002c2fd,-10.0,10.0,0.0,83810.75,investment,Expenses:Investment,0.8,False,,,,,
08-12-2024,Ltd/470988744031/ICIf56ced10660548809b2f762a09,-520.32,520.32,0.0,83290.43,unknown,Expenses:Uncategorized,0.0,False,,,,,
08-12-2024,BANK/434390947386/ICI6aa1f9f7a7314b5385100f0e,-310.0,310.0,0.0,82980.43,unknown,Expenses:Uncategorized,0.0,False,,,,,
08-12-2024,BANK/434380659991/ICI9f755cd73bd54654b4b606e,-127.0,127.0,0.0,82853.43,unknown,Expenses:Uncategorized,0.0,False,,,,,
08-12-2024,LTD/470963761625/ICI5a476d9e2aba4fc19e81417d,-373.0,373.0,0.0,82480.43,unknown,Expenses:Uncategorized,0.0,False,,,,,
08-12-2024,BANK/434311863579/ICI0c670a30d1ac4a72a7dc776,-30.0,30.0,0.0,82450.43,food,Expenses:Food:Restaurant,0.2,False,,,,,
08-12-2024,Bank/470904663644/ICI7b71f75bae6b4a5fad19eb82,-4400.0,4400.0,0.0,78050.43,shopping,Expenses:Shopping,0.3,False,,,,,
09-12-2024,LTD/471014090495/ICI0a75ad927db34bffbdf4b15ec,-1200.0,1200.0,0.0,76850.43,shopping,Expenses:Shopping,0.3,False,,,,,
09-12-2024,BANK/471095795546/ICI09e1e4ced91c46bfa62fa66,-409.0,409.0,0.0,76441.43,unknown,Expenses:Uncategorized,0.0,False,,,,,
09-12-2024,Ltd/471031690602/ICI218adfd88303413a941118f826,-64.0,64.0,0.0,76377.43,investment,Expenses:Investment,0.8,False,,,,,
09-12-2024,LTD/434403123222/ICI8a0ead238ac94b4c96578d52,-600.0,600.0,0.0,75777.43,unknown,Expenses:Uncategorized,0.0,False,,,,,
09-12-2024,Ltd/471023626692/ICI5a78f417935a4ebe9f951e1e2c,-1000.0,1000.0,0.0,74777.43,unknown,Expenses:Uncategorized,0.0,False,,,,,
09-12-2024,LTD/471095128010/ICI1e81d034d4d7432096c4e7d6,-1577.0,1577.0,0.0,73200.43,shopping,Expenses:Shopping,0.3,False,,,,,
09-12-2024,Ltd/471052536977/ICI16e1b9ac543243e6ba09dc51e,-290.0,290.0,0.0,72910.43,unknown,Expenses:Uncategorized,0.0,False,,,,,
09-12-2024,Ltd/434496242848/ICIfb7c44abcf9747d8b04154a53,-5.0,5.0,0.0,72905.43,food,Expenses:Food:Restaurant,0.2,False,,,,,
10-12-2024,948120001,-1000.0,1000.0,0.0,71905.43,unknown,Expenses:Uncategorized,0.0,False,,,,,
10-12-2024,948122634,-2000.0,2000.0,0.0,69905.43,shopping,Expenses:Shopping,0.3,False,,,,,
10-12-2024,947712970,-2000.0,2000.0,0.0,67905.43,shopping,Expenses:Shopping,0.3,False,,,,,
10-12-2024,947797973,-1000.0,1000.0,0.0,66905.43,unknown,Expenses:Uncategorized,0.0,False,,,,,
10-12-2024,947715297,-1000.0,1000.0,0.0,65905.43,unknown,Expenses:Uncategorized,0.0,False,,,,,
10-12-2024,947798283,-2000.0,2000.0,0.0,63905.43,shopping,Expenses:Shopping,0.3,False,,,,,
10-12-2024,Ltd/471124042788/ICIf8b4e5ab8f274331b6b257152,-50.0,50.0,0.0,63855.43,food,Expenses:Food:Restaurant,0.2,False,,,,,
10-12-2024,Ltd/471199946283/ICI4f9ad21b2a7b41fdadf16fd324,-53.0,53.0,0.0,63802.43,investment,Expenses:Investment,0.8,False,,,,,
10-12-2024,LTD/471159648564/GKZTQF445Z7Z6ZGENKIVTA72,-1803.2,1803.2,0.0,61999.23,shopping,Expenses:Shopping,0.3,False,,,,,
10-12-2024,RBL/471167250368/RBA6f9f33ca71e542c7b4c709d3,-1299.0,1299.0,0.0,60700.23,shopping,Expenses:Shopping,0.3,False,,,,,
10-12-2024,Ltd/434580756607/ICI89df5c7a3d714c939a4987633,-35.0,35.0,0.0,60665.23,food,Expenses:Food:Restaurant,0.2,False,,,,,
10-12-2024,BANK/434521267081/ICI77da7aa6bac74b388bcfa14,-150.0,150.0,0.0,60515.23,unknown,Expenses:Uncategorized,0.0,False,,,,,
10-12-2024,Ltd/471125991996/ICI019aa444128b42b293fb7dfe3,-165.0,165.0,0.0,60350.23,unknown,Expenses:Uncategorized,0.0,False,,,,,
11-12-2024,BANK/434678325866/ICI56519f4d1e9e4e53b73b4e8,-200.0,200.0,0.0,74150.23,unknown,Expenses:Uncategorized,0.0,False,,,,,
11-12-2024,BANK/434630300187/ICI8dffcddbb9e042d885e2bba,-30.0,30.0,0.0,74120.23,food,Expenses:Food:Restaurant,0.2,False,,,,,
11-12-2024,Ltd/434613023663/ICIa2e26d5ae16841ee9504764f5,-40.0,40.0,0.0,74080.23,food,Expenses:Food:Restaurant,0.2,False,,,,,
11-12-2024,BANK/471227331659/ICI9939e101f97b484c93eb792,-220.0,220.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
11-12-2024,LTD/434660325401/HDFB7CD8432978C4D839065B,1499.0,0.0,1499.0,,salary,Income:Salary,0.3,False,,,,,
12-12-2024,OVERSEAS/434731067336/ICIf7cc83f05e924ceab7f,-150.0,150.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
12-12-2024,BANK/434724184496/ICIcc87de756bdf4b14ad5a545,-210.0,210.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
12-12-2024,Ltd/434778298891/ICI40cf766a73494cfe8ed4952f58,-90.0,90.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
12-12-2024,BANK/471347811193/ICI69f4d468de0146ad9733186,-90.0,90.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
12-12-2024,BANK/471346198867/ICIa9f3c678a701443e88aa7ce,-10.0,10.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
12-12-2024,Ltd/434771010836/ICI2accef6b78294e15a94dcf4b9e,-328.0,328.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
13-12-2024,LTD/434847851213/HDFCWCB92850B7508028D15D,5000.0,0.0,5000.0,,salary,Income:Salary,0.3,False,,,,,
13-12-2024,Ltd/471441944455/ICIecc000a5aa264725965433807,-60.0,60.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
14-12-2024,I/471522455085/ICId720e5d92c344c88adf38a30973,-460.0,460.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
14-12-2024,LTD/471566588063/ICIc2dc15fa4e1248a2961d696b,-2500.0,2500.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
14-12-2024,Ltd/434910810870/ICIe233ce91d01247bba0a7e70b5,-625.0,625.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
14-12-2024,Ltd/434977011227/ICI24fc2c88d61241c9b4e333534,-55.0,55.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
15-12-2024,BANK/435064319528/ICIfd8f468e1b6f4668bbdf455d,-15.0,15.0,0.0,,investment,Expenses:Investment,0.8,False,,,,,
15-12-2024,FINA/471676607768/ICI634f2c174e0940f8a4c0b5bd,-160.0,160.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
15-12-2024,Ltd/435014129625/ICI8415877921084705a2e9e9df8,-25.0,25.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
15-12-2024,00279001001612692-CIUB0000279,13500.0,0.0,13500.0,,salary,Income:Salary,0.5,False,,,,,
16-12-2024,CLG/KARTIK ART/483231/SBI/04.12.2024,4000.0,0.0,4000.0,,salary,Income:Salary,0.3,False,,,,,
16-12-2024,CLG/KARTIK ART FESTIVAL/604391/SBI/12.12.2024,4000.0,0.0,4000.0,,salary,Income:Salary,0.3,False,,,,,
16-12-2024,BANK/435163887626/ICI9dd92e0a04534701a025ac,-17.0,17.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
16-12-2024,BANK/435112980557/ICIae467f1e77994786ac426d6,-140.0,140.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
16-12-2024,BANK/471729186979/ICI61f253775ed04b6daafefc1b,-150.0,150.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
16-12-2024,Bank/435190667146/ICIWC16F5D13E3FFD09D6C18,7000.0,0.0,7000.0,,investment,Expenses:Investment,0.8,False,,,,,
17-12-2024,Charte/435280825150/ICIc51236b4741a41c0a8edab,-2000.0,2000.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
17-12-2024,BANK/435277111146/AXI3f5e2605c6314eb8a73a1e,600.0,0.0,600.0,,salary,Income:Salary,0.3,False,,,,,
17-12-2024,Ltd/435251230716/ICI5b435302192748ba92b9f43e8,-30.0,30.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
17-12-2024,Ltd/435201636940/ICI545d1373e02b45669f21d1f8f1,-1000.0,1000.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
17-12-2024,LTD/435272632834/ICI55d4108531ab4951916839d2,-1050.0,1050.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
17-12-2024,SABHA-/URGENT/-352102010007364-UBIN0535214,2000.0,0.0,2000.0,,salary,Income:Salary,0.3,False,,,,,
17-12-2024,BANK/471840247686/ICIdfed7454f6324d7a98643ab,-70.0,70.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
17-12-2024,I/435293999305/SBIf6cbc2690b134e62a37c860288c,3000.0,0.0,3000.0,,salary,Income:Salary,0.3,False,,,,,
18-12-2024,Ltd/435314577385/ICI5cc58fa800b346f08d1969a449,-75.0,75.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
18-12-2024,Ltd/435347974643/ICIc15571fd3d56435a9e34239ff4,-479.9,479.9,0.0,,investment,Expenses:Investment,0.8,False,,,,,
18-12-2024,INDIA/471909017882/ICI37ee9d578e954b61944b99,-120.0,120.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
19-12-2024,LIMITE/472051978354/ICI02ac3861d2fb4a37845438,-903.0,903.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
19-12-2024,LIMITE/472071487134/ICI7489239cff2c4706b695279,-407.0,407.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
19-12-2024,LTD/472052487528/ICI242dcba37d504436b237b182,-240.0,240.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
20-12-2024,BANK/472182288970/ICIf62d02e5cf6343399de9f5b,-68.0,68.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
20-12-2024,LIMITE/435523789497/PTM41220803138964525061,-92.25,92.25,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
20-12-2024,00000000426811007-IDIB000R021,16700.0,0.0,16700.0,,salary,Income:Salary,0.5,False,,,,,
20-12-2024,BANK/435532204756/ICIa76391fd47ec4a108adc03b,-691.0,691.0,0.0,,investment,Expenses:Investment,0.8,False,,,,,
20-12-2024,I/472170812307/ICI52b46a74421643c6a3f31a1f5170,-70.0,70.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
20-12-2024,Bank/472125242862/AXI099f12edd1d24449b5eb0b,600.0,0.0,600.0,,salary,Income:Salary,0.3,False,,,,,
20-12-2024,LIMITE/435594625933/ICI84948b45b8074bd2983e2,-149.0,149.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
20-12-2024,ACH/DIRECTORSOUTH ZONE C/C122426818274,5000.0,0.0,5000.0,,salary,Income:Salary,0.3,False,,,,,
21-12-2024,/435623535774/ICI7231cbe71e8e4bc786770b4516f3,-325.0,325.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
21-12-2024,-NA-1156135000004740-KVBL0001156,4000.0,0.0,4000.0,,salary,Income:Salary,0.3,False,,,,,
21-12-2024,LTD/435664262881/ICI2161d36fefeb4e9292c28aa85,-25000.0,25000.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
21-12-2024,BANK/472261456936/ICI8add49112ca24a378e8a8e6,-1000.0,1000.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
21-12-2024,BANK/435658566119/ICI802bd8241d5e432697358d,-230.0,230.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
22-12-2024,LIMITE/472388019751/ICI85178ca9d31842aa962092,-45.0,45.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
22-12-2024,LIMITE/435708138775/ICI7c07f05f5157426db04c75f,-255.0,255.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
22-12-2024,BARODA/472321234013/ICId8a6debdfbc649b3a7c7,-50.0,50.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
23-12-2024,LIMITE/472462066844/ICI42ccf29ea6a2462c9bbdba,-2070.0,2070.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
23-12-2024,BANK/435802968407/ICI0478e2a1a068480cbf2fdf2b,-17.0,17.0,0.0,,investment,Expenses:Investment,0.8,False,,,,,
23-12-2024,Charte/435863662190/ICIa72cf3a44e51401db628a3,-5500.0,5500.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
23-12-2024,/435881170833/ICI0deb713ccdfe4ad187294bd43b7,-230.0,230.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
23-12-2024,/BRAHMA GANA SABHA-800510110004619-,4000.0,0.0,4000.0,,salary,Income:Salary,0.3,False,,,,,
23-12-2024,BANK/472428981327/ICI43972be7a50a478abc493c6,-55.0,55.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
23-12-2024,LIMITE/472412987462/ICI0ef97891a1544374aede05,-60.0,60.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
24-12-2024,CLG/THE MYLAPORE/530922/SBI/21.12.2024,3000.0,0.0,3000.0,,salary,Income:Salary,0.3,False,,,,,
24-12-2024,CLG/THE INDIAN/003059/KVB/21.12.2024,8000.0,0.0,8000.0,,salary,Income:Salary,0.3,False,,,,,
24-12-2024,CLG/THE INDIAN FINE/003047/KVB/20.12.2024,7000.0,0.0,7000.0,,salary,Income:Salary,0.3,False,,,,,
24-12-2024,LIMITE/435944516955/ICI903206200b524be881fd2b,-50.0,50.0,0.0,,investment,Expenses:Investment,0.8,False,,,,,
24-12-2024,-NA-1156135000004740-KVBL0001156,4000.0,0.0,4000.0,,salary,Income:Salary,0.3,False,,,,,
25-12-2024,I/436040114050/SBIc54bc4e24a4b4ceb85b5dba7fe,3500.0,0.0,3500.0,,salary,Income:Salary,0.3,False,,,,,
25-12-2024,BANK/472612357765/ICIacc83f5b4e384f4082f8b501,-170.0,170.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
25-12-2024,LTD/436035172148/ICI4d18616f8af345289f010020d,-35.0,35.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
25-12-2024,I/436063471789/ICIe39eeb42a7e247cbb4661f3e535,-170.0,170.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
25-12-2024,PTY/472659593156/ICIa1766a88a96a48cda52bd823,-478.0,478.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
25-12-2024,LTD/436087985446/ICI200ea9546f2b4549bc1b8dae,-388.0,388.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
26-12-2024,LIMITE/436167721183/ICI5beb0a725668468b99834,-998.0,998.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
26-12-2024,LIMITE/436143512942/ICI355b46f990264cf6860ae8a,-140.0,140.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
26-12-2024,OfI/436125558115/SBIf593d37b3a534d1e80c9230d,3500.0,0.0,3500.0,,salary,Income:Salary,0.3,False,,,,,
26-12-2024,/436140654674/ICIda9c3db49e7b4568a64e40850d4,-195.0,195.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
27-12-2024,LIMITE/472854165960/ICIc51bbf4a2f084b4f8d92774,-45.0,45.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
27-12-2024,BANK/436250369510/ICI744a0a470bfd4d51b382f01,-50.0,50.0,0.0,,investment,Expenses:Investment,0.8,False,,,,,
27-12-2024,-NA-1156135000004740-KVBL0001156,6000.0,0.0,6000.0,,salary,Income:Salary,0.3,False,,,,,
27-12-2024,LIMITE/436279192561/ICIbe02479c5f814b0382c25e,-820.0,820.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
27-12-2024,BANK/436268291263/ICI183add47abad41ed8cc11a,-252.0,252.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
27-12-2024,BANK/436280287755/ICI4603098af35e418a930fb59,-28.0,28.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
28-12-2024,/472992425516/ICI70528d56dad4418fab91435212b,-350.0,350.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
28-12-2024,BharatPe/YesBank_Yespay/472975729887/ICIc012b,-210.0,210.0,0.0,,salary,Income:Salary,0.8,True,YesBank_Yespay,,,,
29-12-2024,LIMITE/473079458080/ICI4f1a62150e504efb92d94d,-1685.0,1685.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
29-12-2024,LIMITE/473002562270/ICI2fc6d3250c8e42a0af76fc7,-517.2,517.2,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
29-12-2024,OF/436453566254/ICI754f137bae954d5b927f96e13f,-20.0,20.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
29-12-2024,LIMITE/436490369877/ICIabda8e24201e413393fc23,-485.0,485.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
29-12-2024,BARODA/436491071689/ICI9a00e6ef06984c5db4d7,-50.0,50.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
30-12-2024,MAHARAS/436594907916/ICIb8ba63881912496a99,-60.0,60.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
31-12-2024,218601511117:Int.Pd:30-09-2024 to 30-12-2024,634.0,0.0,634.0,,salary,Income:Salary,0.3,False,,,,,
31-12-2024,BANK/473201652782/ICI79b2535f45674344a35dc1c,-12500.0,12500.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
31-12-2024,LTD/436663647583/ICIf0d3c13e81434552bf9291f28,-14990.0,14990.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
31-12-2024,LIMITE/473237061974/ICI1c84065002294458bc24e6,-581.0,581.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
31-12-2024,Bank/473222196231/ICIbb71bd95798549839e93852,-210.0,210.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
31-12-2024,BANK/436680507334/ICIf13d8028d7af4e76a8fcdad9,-220.0,220.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
01-01-2025,Charte/536796619914/ICIda60e122f81f474a8ebfff68,-1000.0,1000.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
01-01-2025,BANK/536799055988/AXIc9b4de46a9014b7482097,7500.0,0.0,7500.0,,salary,Income:Salary,0.3,False,,,,,
01-01-2025,LTD/500177358278/PLUTUSDQR000000000000266,-358.8,358.8,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
02-01-2025,LIMITE/536869776291/ICI1325d279b106493182324,-22.0,22.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
02-01-2025,National/536889480353/ICI0f7b1bf558304b6c8852d,-1007.0,1007.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
02-01-2025,BANK/536836388560/ICI5a20e43e218e4f62b94e03f,-13500.0,13500.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
03-01-2025,LIMITE/500377534006/ICI8662f8c56eb84ff89b4a706,-140.0,140.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
03-01-2025,ARTS/841088/SBI/21.12.2024,5000.0,0.0,5000.0,,salary,Income:Salary,0.3,False,,,,,
03-01-2025,ART/530937/SBI/24.12.2024,5000.0,0.0,5000.0,,salary,Income:Salary,0.3,False,,,,,
03-01-2025,LIMITE/536971540481/ICI6690413f213f4d6eaf973f0,-60.0,60.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
03-01-2025,SATSANGH-/ATTN/-00500101010922303-,13500.0,0.0,13500.0,,salary,Income:Salary,0.5,False,,,,,
03-01-2025,LIMITE/500395645714/ICI68792325f4244367bb740d,-70.0,70.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
03-01-2025,LIMITE/500335659471/ICIddadb1823cdb49d2ba2e5,-60.0,60.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
03-01-2025,I/500342085985/ICI797ad3a4788745ce92c30f8bb30,-230.0,230.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
04-01-2025,LIMITE/537081125769/ICIe51ee3ea1c18404caf3212,-409.9,409.9,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
05-01-2025,LTD/500581200961/HDF2A5FD70CA99D3CA5E063E,-99.0,99.0,0.0,,investment,Expenses:Investment,0.8,False,,,,,
05-01-2025,BANK/537154455838/ICI7d5e704f22c84c3dbe60574,-120.0,120.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
05-01-2025,LIMITE/537114750563/ICI4390e21e58e746c59b19d6,-113.0,113.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
05-01-2025,BANK/537101841686/ICI941a4224ee7241ff926524f9,-32.0,32.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
05-01-2025,LTD/500587632260/ICI1bc2a2fbd6924e519b46cc96,-219.0,219.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
05-01-2025,BANK/537147713516/AXB22be687aa752452ca85d8,-170.0,170.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
05-01-2025,MERCAN/500532261378/ICIfdbf3e1b300243599211,-220.0,220.0,0.0,,investment,Expenses:Investment,0.8,False,,,,,
05-01-2025,Bank/500588478585/ICIWCAB5766F257E148D0DAE,7000.0,0.0,7000.0,,salary,Income:Salary,0.3,False,,,,,
05-01-2025,BANK/500559176212/ICI20c1d4f228834db097cc50f,-145.0,145.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
05-01-2025,BANK/537102888235/ICI7231677170da46a6b1ebb4,-31000.0,31000.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
05-01-2025,LIMITE/537110679480/ICIcd34c977e62344c681b0a1,-220.0,220.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
05-01-2025,LIMITE/537191193635/ICI2f80875b4d8e49cdb5c1c5,-70.0,70.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
05-01-2025,BANK/500530884397/ICIc9ee3570d1634c759dda62,-10.0,10.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
05-01-2025,LTD/500531019765/HDF8372cb282f2e4387a3b3321,3000.0,0.0,3000.0,,salary,Income:Salary,0.3,False,,,,,
06-01-2025,LIMITE/537229402219/ICIcc4379936e5a444ea86d69,-67.0,67.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
06-01-2025,LIMITE/500694709529/ICI6bba55247b824ca6898bf7,-10.0,10.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
06-01-2025,LIMITE/537273924186/ICI9ab49affc7a1463f95f9b75,-662.0,662.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
06-01-2025,LTD/537291616958/PLUTUSDQR000000000000000,-216.0,216.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
06-01-2025,LTD/500637114979/PLUTUSDQR000000000000266,-150.0,150.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
06-01-2025,LIMITE/500613206781/ICI457ce6d902964ce6906f2f0,-40.0,40.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
06-01-2025,I/500643628316/ICI8d3373336259453888ac2a49419,-20.0,20.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
06-01-2025,LIMITE/500640328523/ICI5862bf1d216e4da0b89fcf7,-42.0,42.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
06-01-2025,LIMITE/537251824256/ICIf5d2bf31ce5a45d490a0ca5,-252.0,252.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
06-01-2025,LIMITE/500656442697/ICIb7686ce023f64098a6ac9e,-294.0,294.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
06-01-2025,To RD Ac no 218625002611,-5000.0,5000.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
07-01-2025,LIMITE/537327002534/ICIc81ea435d1bf4cdaa1249f2,-459.0,459.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
07-01-2025,LIMITE/500736896756/ICIbe66d42103374a44bb9e8,-150.0,150.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
08-01-2025,LIMITE/500810021796/ICI79f2ba0f801c40e2a5c00a7,-161.0,161.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
08-01-2025,PAYMENTS/500816971744/AIR1Pgvqe4BFvuQxf4T,-3314.0,3314.0,0.0,,salary,Income:Salary,0.8,False,,,,,
08-01-2025,BANK/500805056691/ICI2ea500d753c64b2d91e23d,-100.0,100.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
09-01-2025,I/537513804434/ICI694f79927715451d99b5af6ef50a,-600.0,600.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
09-01-2025,/ATTN/-00279001001612692-CIUB0000279,40000.0,0.0,40000.0,,salary,Income:Salary,0.5,False,,,,,
09-01-2025,OVERSEAS/500950895976/ICIf0762a4e862f45dcb3c,-90.0,90.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
09-01-2025,I/537596115365/ICI3aeacb76dfc14168842118687b5,-90.0,90.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
09-01-2025,/537585907659/ICI4eff7773e4a04d039494dffbcf136a,-175.0,175.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
09-01-2025,BANK/500938314253/ICI5b39807762e44279a4dd73,-30.0,30.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
09-01-2025,BANK/500909300074/ICIbe5630ac48994503a10d25,-150.0,150.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
09-01-2025,LIMITE/537571504538/ICI9def43358fb94c24ad4ebd,-60.0,60.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
09-01-2025,MAHARAS/500956515297/ICI1d85fcc342b54383953,-3000.0,3000.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
10-01-2025,998258937,-1000.0,1000.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
10-01-2025,998260301,-2000.0,2000.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
